Year,Month,Location,Young Adult DVDs,Juvenile DVDs,Digital Movies,DVDs,Rated R DVDs
2018,April,Storage,0,0,0,18,9
2018,April,Van Wyck,4,0,0,883,446
2018,April,Van Wyck,4,0,0,883,446
2018,May,B.F. Black,1,0,0,378,157
2018,May,B.F. Black,1,0,0,378,157
2018,May,Blyden,0,0,0,176,81
2018,May,Blyden,0,0,0,176,81
2018,May,Bookmobile,0,0,0,196,85
2018,May,Bookmobile,0,0,0,196,85
2018,May,BRO,0,0,0,3,0
2018,May,BRO,0,0,0,3,0
2018,May,H.C. Downing,0,0,0,236,107
2018,May,H.C. Downing,0,0,0,236,107
2018,May,Janaf,0,0,0,284,132
2018,May,Janaf,0,0,0,284,132
2018,May,Jordan-Newby,0,0,0,178,51
2018,May,Jordan-Newby,0,0,0,178,51
2018,May,Lafayette,0,0,0,582,219
2018,May,Lafayette,0,0,0,582,219
2018,May,Larchmont,3,0,0,817,211
2018,May,Larchmont,3,0,0,817,211
2018,May,Little Creek,0,0,0,657,230
2018,May,Little Creek,0,0,0,657,230
2018,May,Main-Slover,0,0,0,1594,429
2018,May,Main-Slover,0,0,0,1594,429
2018,May,ONLINE,0,0,873,0,0
2018,May,ONLINE,0,0,873,0,0
2018,May,Park Place,0,0,0,228,140
2018,May,Park Place,0,0,0,228,140
2018,May,Pretlow,7,0,0,2224,1254
2018,May,Pretlow,7,0,0,2224,1254
2018,May,Storage,0,0,0,27,16
2018,May,Storage,0,0,0,27,16
2018,May,Van Wyck,1,0,0,1054,495
2018,May,Van Wyck,1,0,0,1054,495
2018,June,B.F. Black,0,0,0,436,215
2018,June,B.F. Black,0,0,0,436,215
2018,June,Blyden,0,0,0,185,107
2018,June,Blyden,0,0,0,185,107
2018,June,Bookmobile,0,0,0,106,62
2018,June,Bookmobile,0,0,0,106,62
2018,June,BRO,0,0,0,446,161
2018,June,BRO,0,0,0,446,161
2018,June,H.C. Downing,0,0,0,221,64
2018,June,H.C. Downing,0,0,0,221,64
2018,June,Janaf,1,0,0,269,111
2018,June,Janaf,1,0,0,269,111
2018,June,Jordan-Newby,0,0,0,110,40
2018,June,Jordan-Newby,0,0,0,110,40
2018,June,Lafayette,0,0,0,723,305
2018,June,Lafayette,0,0,0,723,305
2018,June,Larchmont,1,0,0,904,221
2018,June,Larchmont,1,0,0,904,221
2018,June,Little Creek,0,0,0,641,218
2018,June,Little Creek,0,0,0,641,218
2018,June,Main-Slover,0,0,0,1484,469
2018,June,Main-Slover,0,0,0,1484,469
2018,June,ONLINE,0,0,1023,0,0
2018,June,ONLINE,0,0,1023,0,0
2018,June,Park Place,1,0,0,128,79
2018,June,Park Place,1,0,0,128,79
2018,June,Pretlow,4,0,0,2406,1340
2018,June,Pretlow,4,0,0,2406,1340
2018,June,Storage,0,0,0,35,19
2018,June,Storage,0,0,0,35,19
2018,June,Van Wyck,4,0,0,1004,479
2018,June,Van Wyck,4,0,0,1004,479
2018,July,B.F. Black,0,0,0,466,164
2018,July,B.F. Black,0,0,0,466,164
2018,July,Blyden,0,0,0,194,131
2018,July,Blyden,0,0,0,194,131
2018,July,Bookmobile,0,0,0,62,58
2018,July,Bookmobile,0,0,0,62,58
2018,July,BRO,0,0,0,1233,609
2018,July,BRO,0,0,0,1233,609
2018,July,H.C. Downing,0,0,0,380,121
2018,July,H.C. Downing,0,0,0,380,121
2018,July,Jordan-Newby,1,0,0,57,33
2018,July,Jordan-Newby,1,0,0,57,33
2018,July,Jul,0,0,0,289,97
2018,July,Jul,0,0,0,289,97
2018,July,Lafayette,0,0,0,708,307
2018,July,Lafayette,0,0,0,708,307
2018,July,Larchmont,8,0,0,1048,265
2018,July,Larchmont,8,0,0,1048,265
2018,July,Little Creek,0,0,0,777,301
2018,July,Little Creek,0,0,0,777,301
2018,July,Main-Slover,0,0,0,1790,616
2018,July,Main-Slover,0,0,0,1790,616
2018,July,ONLINE,0,0,0,0,0
2018,July,ONLINE,0,0,0,0,0
2018,July,Park Place,0,0,0,303,182
2018,July,Park Place,0,0,0,303,182
2018,July,Pretlow,1,0,0,2724,1512
2018,July,Pretlow,1,0,0,2724,1512
2018,July,Storage,0,0,0,83,25
2018,July,Storage,0,0,0,83,25
2018,July,Van Wyck,11,0,0,992,502
2018,July,Van Wyck,11,0,0,992,502
2018,August,B.F. Black,1,0,0,880,308
2018,August,B.F. Black,1,0,0,880,308
2018,August,Blyden,0,0,0,457,274
2018,August,Blyden,0,0,0,457,274
2018,August,Bookmobile,0,0,0,124,133
2018,August,Bookmobile,0,0,0,124,133
2018,August,BRO,0,0,0,2695,1428
2018,August,BRO,0,0,0,2695,1428
2018,August,H.C. Downing,0,0,0,755,257
2018,August,H.C. Downing,0,0,0,755,257
2018,August,Janaf,0,0,0,484,186
2018,August,Janaf,0,0,0,484,186
2018,August,Jordan-Newby,1,0,0,116,46
2018,August,Jordan-Newby,1,0,0,116,46
2018,August,Lafayette,0,0,0,1370,573
2018,August,Lafayette,0,0,0,1370,573
2018,August,Larchmont,18,0,0,2093,503
2018,August,Larchmont,18,0,0,2093,503
2018,August,Little Creek,0,0,0,1633,639
2018,August,Little Creek,0,0,0,1633,639
2018,August,Main-Slover,0,0,0,3363,1233
2018,August,Main-Slover,0,0,0,3363,1233
2018,August,ONLINE,0,0,0,0,0
2018,August,ONLINE,0,0,0,0,0
2018,August,Park Place,0,0,0,649,438
2018,August,Park Place,0,0,0,649,438
2018,August,Pretlow,1,0,0,5103,2931
2018,August,Pretlow,1,0,0,5103,2931
2018,August,Storage,0,0,0,195,57
2018,August,Storage,0,0,0,195,57
2018,August,Van Wyck,18,0,0,1957,951
2018,August,Van Wyck,18,0,0,1957,951
2018,September,B.F. Black,0,0,0,341,152
2018,September,B.F. Black,0,0,0,341,152
2018,September,Blyden,0,0,0,191,93
2018,September,Blyden,0,0,0,191,93
2018,September,Bookmobile,0,0,0,23,38
2018,September,Bookmobile,0,0,0,23,38
2018,September,BRO,0,0,0,1353,687
2018,September,BRO,0,0,0,1353,687
2018,September,H.C. Downing,0,0,0,241,95
2018,September,H.C. Downing,0,0,0,241,95
2018,September,Janaf,0,0,0,242,60
2018,September,Janaf,0,0,0,242,60
2018,September,Jordan-Newby,0,0,0,5,2
2018,September,Jordan-Newby,0,0,0,5,2
2018,September,Lafayette,0,0,0,608,219
2018,September,Lafayette,0,0,0,608,219
2018,September,Larchmont,5,0,0,809,191
2018,September,Larchmont,5,0,0,809,191
2018,September,Little Creek,0,0,0,728,263
2018,September,Little Creek,0,0,0,728,263
2018,September,Main-Slover,0,0,0,1559,600
2018,September,Main-Slover,0,0,0,1559,600
2018,September,ONLINE,0,0,0,0,0
2018,September,ONLINE,0,0,0,0,0
2018,September,Park Place,0,0,0,227,132
2018,September,Park Place,0,0,0,227,132
2018,September,Pretlow,2,0,0,1919,1338
2018,September,Pretlow,2,0,0,1919,1338
2018,September,Storage,0,0,0,103,24
2018,September,Storage,0,0,0,103,24
2018,September,Van Wyck,3,0,0,841,508
2018,September,Van Wyck,3,0,0,841,508
2018,October,B.F. Black,0,0,0,330,177
2018,October,B.F. Black,0,0,0,330,177
2018,October,Blyden,0,0,0,141,109
2018,October,Blyden,0,0,0,141,109
2018,October,Bookmobile,0,0,0,32,35
2018,October,Bookmobile,0,0,0,32,35
2018,October,BRO,0,0,0,1353,751
2018,October,BRO,0,0,0,1353,751
2018,October,H.C. Downing,0,0,0,288,119
2018,October,H.C. Downing,0,0,0,288,119
2018,October,Janaf,0,0,0,259,82
2018,October,Janaf,0,0,0,259,82
2018,October,Jordan-Newby,0,0,0,1,0
2018,October,Jordan-Newby,0,0,0,1,0
2018,October,Lafayette,0,0,0,683,252
2018,October,Lafayette,0,0,0,683,252
2018,October,Larchmont,2,0,0,919,201
2018,October,Larchmont,2,0,0,919,201
2018,October,Little Creek,0,0,0,759,319
2018,October,Little Creek,0,0,0,759,319
2018,October,Main-Slover,0,0,0,1498,621
2018,October,Main-Slover,0,0,0,1498,621
2018,October,ONLINE,0,0,0,0,0
2018,October,ONLINE,0,0,0,0,0
2018,October,Park Place,0,0,0,216,102
2018,October,Park Place,0,0,0,216,102
2018,October,Pretlow,1,0,0,2157,1409
2018,October,Pretlow,1,0,0,2157,1409
2018,October,Storage,0,0,0,185,31
2018,October,Storage,0,0,0,185,31
2018,October,Van Wyck,2,0,0,831,404
2018,October,Van Wyck,2,0,0,831,404
2018,November,B.F. Black,0,0,0,362,69
2018,November,B.F. Black,0,0,0,362,69
2018,November,Blyden,0,0,0,73,60
2018,November,Blyden,0,0,0,73,60
2018,November,Bookmobile,0,0,0,60,27
2018,November,Bookmobile,0,0,0,60,27
2018,November,BRO,0,0,0,293,116
2018,November,BRO,0,0,0,293,116
2018,November,H.C. Downing,0,0,0,1195,646
2018,November,H.C. Downing,0,0,0,1195,646
2018,November,Janaf,0,0,0,170,86
2018,November,Janaf,0,0,0,170,86
2018,November,Jordan-Newby,0,0,0,1,3
2018,November,Jordan-Newby,0,0,0,1,3
2018,November,Lafayette,0,0,0,711,221
2018,November,Lafayette,0,0,0,711,221
2018,November,Larchmont,0,0,0,697,183
2018,November,Larchmont,0,0,0,697,183
2018,November,Little Creek,0,0,0,662,276
2018,November,Little Creek,0,0,0,662,276
2018,November,Main-Slover,0,0,0,1319,569
2018,November,Main-Slover,0,0,0,1319,569
2018,November,ONLINE,0,0,0,0,0
2018,November,ONLINE,0,0,0,0,0
2018,November,Park Place,0,0,0,204,157
2018,November,Park Place,0,0,0,204,157
2018,November,Pretlow,1,0,0,2046,1154
2018,November,Pretlow,1,0,0,2046,1154
2018,November,Storage,1,0,0,125,28
2018,November,Storage,1,0,0,125,28
2018,November,Van Wyck,4,0,0,881,453
2018,November,Van Wyck,4,0,0,881,453
2018,December,B.F. Black,0,0,0,234,75
2018,December,B.F. Black,0,0,0,234,75
2018,December,Blyden,0,0,0,99,81
2018,December,Blyden,0,0,0,99,81
2018,December,Bookmobile,0,0,0,121,57
2018,December,Bookmobile,0,0,0,121,57
2018,December,BRO,0,0,0,450,274
2018,December,BRO,0,0,0,450,274
2018,December,H.C. Downing,0,0,0,315,141
2018,December,H.C. Downing,0,0,0,315,141
2018,December,Janaf,0,0,0,225,60
2018,December,Janaf,0,0,0,225,60
2018,December,Jordan-Newby,0,0,0,827,463
2018,December,Jordan-Newby,0,0,0,827,463
2018,December,Lafayette,0,0,0,821,254
2018,December,Lafayette,0,0,0,821,254
2018,December,Larchmont,0,0,0,742,140
2018,December,Larchmont,0,0,0,742,140
2018,December,Little Creek,0,0,0,635,297
2018,December,Little Creek,0,0,0,635,297
2018,December,Main-Slover,0,0,0,1528,601
2018,December,Main-Slover,0,0,0,1528,601
2018,December,ONLINE*,0,0,0,0,0
2018,December,ONLINE*,0,0,0,0,0
2018,December,Park Place,0,0,0,201,115
2018,December,Park Place,0,0,0,201,115
2018,December,Pretlow,3,0,0,2187,1225
2018,December,Pretlow,3,0,0,2187,1225
2018,December,Storage,0,0,0,121,30
2018,December,Storage,0,0,0,121,30
2018,December,Van Wyck,1,0,0,955,445
2018,December,Van Wyck,1,0,0,955,445
2019,January,B.F. Black,0,0,0,227,92
2019,January,B.F. Black,0,0,0,227,92
2019,January,Blyden,0,0,0,183,87
2019,January,Blyden,0,0,0,183,87
2019,January,Bookmobile,0,0,0,19,12
2019,January,Bookmobile,0,0,0,19,12
2019,January,BRO,0,0,0,3,0
2019,January,BRO,0,0,0,3,0
2019,January,H.C. Downing,0,0,0,265,122
2019,January,H.C. Downing,0,0,0,265,122
2019,January,Janaf,0,0,0,216,68
2019,January,Janaf,0,0,0,216,68
2019,January,Jordan-Newby,0,0,0,1376,766
2019,January,Jordan-Newby,0,0,0,1376,766
2019,January,Lafayette,0,0,0,777,254
2019,January,Lafayette,0,0,0,777,254
2019,January,Larchmont,2,0,0,712,164
2019,January,Larchmont,2,0,0,712,164
2019,January,Little Creek,0,0,0,726,326
2019,January,Little Creek,0,0,0,726,326
2019,January,Main-Slover,0,0,0,1356,660
2019,January,Main-Slover,0,0,0,1356,660
2019,January,ONLINE,0,0,0,0,0
2019,January,ONLINE,0,0,0,0,0
2019,January,Park Place,0,0,0,206,206
2019,January,Park Place,0,0,0,206,206
2019,January,Pretlow,2,0,0,2348,1498
2019,January,Pretlow,2,0,0,2348,1498
2019,January,Storage,0,0,0,162,32
2019,January,Storage,0,0,0,162,32
2019,January,Van Wyck,2,0,0,920,495
2019,January,Van Wyck,2,0,0,920,495
2019,February,B.F. Black,0,0,0,189,50
2019,February,B.F. Black,0,0,0,189,50
2019,February,Blyden,0,0,0,125,79
2019,February,Blyden,0,0,0,125,79
2019,February,Bookmobile,0,0,0,72,32
2019,February,Bookmobile,0,0,0,72,32
2019,February,BRO,0,0,0,0,0
2019,February,BRO,0,0,0,0,0
2019,February,H.C. Downing,0,0,0,213,128
2019,February,H.C. Downing,0,0,0,213,128
2019,February,Janaf,0,0,0,221,98
2019,February,Janaf,0,0,0,221,98
2019,February,Jordan-Newby,0,0,0,1147,640
2019,February,Jordan-Newby,0,0,0,1147,640
2019,February,Lafayette,0,0,0,636,245
2019,February,Lafayette,0,0,0,636,245
2019,February,Larchmont,3,0,0,561,134
2019,February,Larchmont,3,0,0,561,134
2019,February,Little Creek,0,0,0,587,231
2019,February,Little Creek,0,0,0,587,231
2019,February,Main-Slover,0,0,0,1090,497
2019,February,Main-Slover,0,0,0,1090,497
2019,February,ONLINE,0,0,0,0,0
2019,February,ONLINE,0,0,0,0,0
2019,February,Park Place,0,0,0,213,183
2019,February,Park Place,0,0,0,213,183
2019,February,Pretlow,2,0,0,2241,1298
2019,February,Pretlow,2,0,0,2241,1298
2019,February,Storage,0,0,0,122,41
2019,February,Storage,0,0,0,122,41
2019,February,Van Wyck,2,0,0,818,451
2019,February,Van Wyck,2,0,0,818,451
2019,March,B.F. Black,0,0,0,205,61
2019,March,B.F. Black,0,0,0,205,61
2019,March,Blyden,0,0,0,112,87
2019,March,Blyden,0,0,0,112,87
2019,March,Bookmobile,0,0,0,55,12
2019,March,Bookmobile,0,0,0,55,12
2019,March,BRO,0,0,0,0,0
2019,March,BRO,0,0,0,0,0
2019,March,H.C. Downing,0,0,0,281,138
2019,March,H.C. Downing,0,0,0,281,138
2019,March,Janaf,0,0,0,158,81
2019,March,Janaf,0,0,0,158,81
2019,March,Jordan-Newby,0,0,0,1136,571
2019,March,Jordan-Newby,0,0,0,1136,571
2019,March,Lafayette,0,0,0,636,210
2019,March,Lafayette,0,0,0,636,210
2019,March,Larchmont,1,0,0,620,155
2019,March,Larchmont,1,0,0,620,155
2019,March,Little Creek,0,0,0,733,326
2019,March,Little Creek,0,0,0,733,326
2019,March,Main-Slover,0,0,0,1203,452
2019,March,Main-Slover,0,0,0,1203,452
2019,March,ONLINE,0,0,0,0,0
2019,March,ONLINE,0,0,0,0,0
2019,March,Park Place,0,0,0,170,122
2019,March,Park Place,0,0,0,170,122
2019,March,Pretlow,3,0,0,2157,1301
2019,March,Pretlow,3,0,0,2157,1301
2019,March,Storage,0,0,0,154,32
2019,March,Storage,0,0,0,154,32
2019,March,Van Wyck,6,0,0,806,391
2019,March,Van Wyck,6,0,0,806,391
2019,April,B.F. Black,1,0,0,3001,1073
2019,April,B.F. Black,1,0,0,3001,1073
2019,April,Blyden,0,0,0,1480,951
2019,April,Blyden,0,0,0,1480,951
2019,April,Bookmobile,0,0,0,567,381
2019,April,Bookmobile,0,0,0,567,381
2019,April,BRO,0,0,0,7049,3786
2019,April,BRO,0,0,0,7049,3786
2019,April,H.C. Downing,0,0,0,2888,1221
2019,April,H.C. Downing,0,0,0,2888,1221
2019,April,Janaf,0,0,0,2260,808
2019,April,Janaf,0,0,0,2260,808
2019,April,Jordan-Newby,1,0,0,5907,3147
2019,April,Jordan-Newby,1,0,0,5907,3147
2019,April,Lafayette,0,0,0,6794,2417
2019,April,Lafayette,0,0,0,6794,2417
2019,April,Larchmont,31,0,0,7821,1834
2019,April,Larchmont,31,0,0,7821,1834
2019,April,Little Creek,0,0,0,7085,2998
2019,April,Little Creek,0,0,0,7085,2998
2019,April,Main-Slover,0,0,0,14071,5702
2019,April,Main-Slover,0,0,0,14071,5702
2019,April,ONLINE,0,0,1969,0,0
2019,April,ONLINE,0,0,1969,0,0
2019,April,Park Place,0,0,0,2239,1544
2019,April,Park Place,0,0,0,2239,1544
2019,April,Pretlow,15,0,0,22214,13358
2019,April,Pretlow,15,0,0,22214,13358
2019,April,Storage,1,0,0,1334,302
2019,April,Storage,1,0,0,1334,302
2019,April,Van Wyck,41,0,0,8811,4564
2019,April,Van Wyck,41,0,0,8811,4564
2019,May,B.F. Black,0,0,0,276,160
2019,May,B.F. Black,0,0,0,276,160
2019,May,Blyden,0,0,0,116,69
2019,May,Blyden,0,0,0,116,69
2019,May,Bookmobile,0,0,0,90,37
2019,May,Bookmobile,0,0,0,90,37
2019,May,BRO,0,0,0,0,0
2019,May,BRO,0,0,0,0,0
2019,May,H.C. Downing,0,0,0,256,82
2019,May,H.C. Downing,0,0,0,256,82
2019,May,Janaf,4,0,0,215,121
2019,May,Janaf,4,0,0,215,121
2019,May,Jordan-Newby,0,0,0,1105,476
2019,May,Jordan-Newby,0,0,0,1105,476
2019,May,Lafayette,0,0,0,694,220
2019,May,Lafayette,0,0,0,694,220
2019,May,Larchmont,0,0,0,641,198
2019,May,Larchmont,0,0,0,641,198
2019,May,Little Creek,0,0,0,550,257
2019,May,Little Creek,0,0,0,550,257
2019,May,Main-Slover,0,0,0,1076,410
2019,May,Main-Slover,0,0,0,1076,410
2019,May,ONLINE,0,0,805,0,0
2019,May,ONLINE,0,0,805,0,0
2019,May,Park Place,0,0,0,149,48
2019,May,Park Place,0,0,0,149,48
2019,May,Pretlow,2,0,0,2293,1218
2019,May,Pretlow,2,0,0,2293,1218
2019,May,Storage,0,0,0,68,16
2019,May,Storage,0,0,0,68,16
2019,May,TUC,0,0,0,0,0
2019,May,TUC,0,0,0,0,0
2019,May,Van Wyck,0,0,0,1002,437
2019,May,Van Wyck,0,0,0,1002,437
2019,June,B.F. Black,0,0,0,334,124
2019,June,B.F. Black,0,0,0,334,124
2019,June,Blyden,0,0,0,152,71
2019,June,Blyden,0,0,0,152,71
2019,June,Bookmobile,0,0,0,115,29
2019,June,Bookmobile,0,0,0,115,29
2019,June,BRO,0,0,0,0,0
2019,June,BRO,0,0,0,0,0
2019,June,H.C. Downing,0,0,0,189,75
2019,June,H.C. Downing,0,0,0,189,75
2019,June,Janaf,0,0,0,247,82
2019,June,Janaf,0,0,0,247,82
2019,June,Jordan-Newby,0,0,0,1129,519
2019,June,Jordan-Newby,0,0,0,1129,519
2019,June,Lafayette,0,0,0,761,299
2019,June,Lafayette,0,0,0,761,299
2019,June,Larchmont,2,0,0,796,191
2019,June,Larchmont,2,0,0,796,191
2019,June,Little Creek,0,0,0,691,210
2019,June,Little Creek,0,0,0,691,210
2019,June,Main-Slover,0,0,0,1210,368
2019,June,Main-Slover,0,0,0,1210,368
2019,June,ONLINE,0,0,974,0,0
2019,June,ONLINE,0,0,974,0,0
2019,June,Park Place,0,0,0,213,67
2019,June,Park Place,0,0,0,213,67
2019,June,Pretlow,2,0,0,2570,1338
2019,June,Pretlow,2,0,0,2570,1338
2019,June,Storage,0,0,0,35,7
2019,June,Storage,0,0,0,35,7
2019,June,TUC,0,0,0,0,0
2019,June,TUC,0,0,0,0,0
2019,June,Van Wyck,1,0,0,1028,454
2019,June,Van Wyck,1,0,0,1028,454
2019,July,B.F. Black,0,0,0,388,137
2019,July,B.F. Black,0,0,0,388,137
2019,July,Blyden,0,0,0,192,71
2019,July,Blyden,0,0,0,192,71
2019,July,Bookmobile,0,0,0,129,9
2019,July,Bookmobile,0,0,0,129,9
2019,July,H.C. Downing,0,0,0,226,86
2019,July,H.C. Downing,0,0,0,226,86
2019,July,Janaf,0,0,0,316,81
2019,July,Janaf,0,0,0,316,81
2019,July,Jordan-Newby,0,0,0,1271,479
2019,July,Jordan-Newby,0,0,0,1271,479
2019,July,Lafayette,0,0,0,770,259
2019,July,Lafayette,0,0,0,770,259
2019,July,Larchmont,2,0,0,975,213
2019,July,Larchmont,2,0,0,975,213
2019,July,Little Creek,1,0,0,720,223
2019,July,Little Creek,1,0,0,720,223
2019,July,Main-Slover,0,0,0,1144,397
2019,July,Main-Slover,0,0,0,1144,397
2019,July,ONLINE,0,0,0,0,0
2019,July,ONLINE,0,0,0,0,0
2019,July,Park Place,0,0,0,306,97
2019,July,Park Place,0,0,0,306,97
2019,July,Pretlow,1,0,0,2940,1489
2019,July,Pretlow,1,0,0,2940,1489
2019,July,Storage,0,0,0,31,8
2019,July,Storage,0,0,0,31,8
2019,July,Van Wyck,2,0,0,1136,471
2019,July,Van Wyck,2,0,0,1136,471
2019,August,B.F. Black,0,0,0,455,129
2019,August,B.F. Black,0,0,0,455,129
2019,August,Blyden,0,0,0,202,104
2019,August,Blyden,0,0,0,202,104
2019,August,Bookmobile,0,0,0,134,36
2019,August,Bookmobile,0,0,0,134,36
2019,August,H.C. Downing,0,0,0,268,96
2019,August,H.C. Downing,0,0,0,268,96
2019,August,Janaf,0,0,0,384,123
2019,August,Janaf,0,0,0,384,123
2019,August,Jordan-Newby,1,0,0,1030,426
2019,August,Jordan-Newby,1,0,0,1030,426
2019,August,Lafayette,0,0,0,757,252
2019,August,Lafayette,0,0,0,757,252
2019,August,Larchmont,0,0,0,964,178
2019,August,Larchmont,0,0,0,964,178
2019,August,Little Creek,0,0,0,709,269
2019,August,Little Creek,0,0,0,709,269
2019,August,Main-Slover,0,0,0,1283,472
2019,August,Main-Slover,0,0,0,1283,472
2019,August,ONLINE,0,0,0,0,0
2019,August,ONLINE,0,0,0,0,0
2019,August,Park Place,0,0,0,189,79
2019,August,Park Place,0,0,0,189,79
2019,August,Pretlow,3,0,0,2824,1392
2019,August,Pretlow,3,0,0,2824,1392
2019,August,Storage,1,0,0,26,8
2019,August,Storage,1,0,0,26,8
2019,August,Van Wyck,2,0,0,1207,520
