Year,Month,Location,Young Adult DVDs,Juvenile DVDs,Digital Movies,DVDs,Rated R DVDs
2019,August,Van Wyck,2,0,0,1207,520
2019,September,B.F. Black,0,0,0,311,147
2019,September,B.F. Black,0,0,0,311,147
2019,September,Blyden,0,0,0,185,137
2019,September,Blyden,0,0,0,185,137
2019,September,Bookmobile,0,0,0,49,12
2019,September,Bookmobile,0,0,0,49,12
2019,September,H.C. Downing,0,0,0,211,92
2019,September,H.C. Downing,0,0,0,211,92
2019,September,Janaf,1,0,0,341,118
2019,September,Janaf,1,0,0,341,118
2019,September,Jordan-Newby,0,0,0,855,363
2019,September,Jordan-Newby,0,0,0,855,363
2019,September,Lafayette,0,0,0,649,207
2019,September,Lafayette,0,0,0,649,207
2019,September,Larchmont,0,0,0,726,190
2019,September,Larchmont,0,0,0,726,190
2019,September,Little Creek,0,0,0,663,229
2019,September,Little Creek,0,0,0,663,229
2019,September,Main-Slover,0,0,0,981,363
2019,September,Main-Slover,0,0,0,981,363
2019,September,ONLINE,0,0,0,0,0
2019,September,ONLINE,0,0,0,0,0
2019,September,Park Place,0,0,0,112,59
2019,September,Park Place,0,0,0,112,59
2019,September,Pretlow,0,0,0,2319,1225
2019,September,Pretlow,0,0,0,2319,1225
2019,September,Storage,0,0,0,41,5
2019,September,Storage,0,0,0,41,5
2019,September,Van Wyck,4,0,0,1007,458
2019,September,Van Wyck,4,0,0,1007,458
2019,October,B.F. Black,0,0,0,312,158
2019,October,B.F. Black,0,0,0,312,158
2019,October,Blyden,0,0,0,183,114
2019,October,Blyden,0,0,0,183,114
2019,October,Bookmobile,0,0,0,59,39
2019,October,Bookmobile,0,0,0,59,39
2019,October,H.C. Downing,0,0,0,282,94
2019,October,H.C. Downing,0,0,0,282,94
2019,October,Janaf,0,0,0,333,109
2019,October,Janaf,0,0,0,333,109
2019,October,Jordan-Newby,0,0,0,917,419
2019,October,Jordan-Newby,0,0,0,917,419
2019,October,Lafayette,0,0,0,753,246
2019,October,Lafayette,0,0,0,753,246
2019,October,Larchmont,2,0,0,729,195
2019,October,Larchmont,2,0,0,729,195
2019,October,Little Creek,0,0,0,618,313
2019,October,Little Creek,0,0,0,618,313
2019,October,Main-Slover,1,0,0,1118,412
2019,October,Main-Slover,1,0,0,1118,412
2019,October,ONLINE,0,0,0,0,0
2019,October,ONLINE,0,0,0,0,0
2019,October,Park Place,0,0,0,146,60
2019,October,Park Place,0,0,0,146,60
2019,October,Pretlow,4,0,0,2292,1183
2019,October,Pretlow,4,0,0,2292,1183
2019,October,Storage,0,0,0,59,15
2019,October,Storage,0,0,0,59,15
2019,October,Van Wyck,1,0,0,914,540
2019,October,Van Wyck,1,0,0,914,540
2019,November,B.F. Black,0,0,0,336,150
2019,November,B.F. Black,0,0,0,336,150
2019,November,Blyden,0,0,0,148,71
2019,November,Blyden,0,0,0,148,71
2019,November,Bookmobile,0,0,0,76,48
2019,November,Bookmobile,0,0,0,76,48
2019,November,H.C. Downing,0,0,0,210,70
2019,November,H.C. Downing,0,0,0,210,70
2019,November,Janaf,2,0,0,251,121
2019,November,Janaf,2,0,0,251,121
2019,November,Jordan-Newby,0,0,0,811,399
2019,November,Jordan-Newby,0,0,0,811,399
2019,November,Lafayette,0,0,0,673,247
2019,November,Lafayette,0,0,0,673,247
2019,November,Larchmont,1,0,0,781,163
2019,November,Larchmont,1,0,0,781,163
2019,November,Little Creek,1,0,0,583,230
2019,November,Little Creek,1,0,0,583,230
2019,November,Main-Slover,1,0,0,1071,402
2019,November,Main-Slover,1,0,0,1071,402
2019,November,ONLINE,0,0,0,0,0
2019,November,ONLINE,0,0,0,0,0
2019,November,Park Place,0,0,0,182,55
2019,November,Park Place,0,0,0,182,55
2019,November,Pretlow,1,0,0,2061,1171
2019,November,Pretlow,1,0,0,2061,1171
2019,November,Storage,0,0,0,27,7
2019,November,Storage,0,0,0,27,7
2019,November,Van Wyck,3,0,0,897,489
2019,November,Van Wyck,3,0,0,897,489
2019,December,B.F. Black,0,0,0,277,73
2019,December,B.F. Black,0,0,0,277,73
2019,December,Blyden,0,0,0,86,54
2019,December,Blyden,0,0,0,86,54
2019,December,Bookmobile,0,0,0,42,40
2019,December,Bookmobile,0,0,0,42,40
2019,December,H.C. Downing,0,0,0,194,55
2019,December,H.C. Downing,0,0,0,194,55
2019,December,Janaf,0,0,0,191,82
2019,December,Janaf,0,0,0,191,82
2019,December,Jordan-Newby,1,0,0,816,395
2019,December,Jordan-Newby,1,0,0,816,395
2019,December,Lafayette,0,0,0,652,216
2019,December,Lafayette,0,0,0,652,216
2019,December,Larchmont,1,0,0,773,200
2019,December,Larchmont,1,0,0,773,200
2019,December,Little Creek,0,0,0,592,193
2019,December,Little Creek,0,0,0,592,193
2019,December,Main-Slover,0,0,0,980,390
2019,December,Main-Slover,0,0,0,980,390
2019,December,ONLINE,0,0,0,0,0
2019,December,ONLINE,0,0,0,0,0
2019,December,Park Place,0,0,0,178,100
2019,December,Park Place,0,0,0,178,100
2019,December,Pretlow,0,0,0,2169,1165
2019,December,Pretlow,0,0,0,2169,1165
2019,December,Storage,0,0,0,29,3
2019,December,Storage,0,0,0,29,3
2019,December,Van Wyck,0,0,0,862,397
2019,December,Van Wyck,0,0,0,862,397
2020,January,B.F. Black,0,0,,281,92
2020,January,Blyden,0,0,,108,61
2020,January,Bookmobile,0,0,,84,25
2020,January,H.C. Downing,0,0,,166,68
2020,January,Janaf,0,0,,365,144
2020,January,Jordan-Newby,0,0,,752,337
2020,January,Lafayette,0,0,,685,263
2020,January,Larchmont,0,0,,821,206
2020,January,Little Creek,0,0,,549,223
2020,January,Main-Slover,0,0,,1049,394
2020,January,ONLINE,,,0,,
2020,January,Park Place,0,0,,162,119
2020,January,Pretlow,0,0,,2392,1398
2020,January,Storage,0,0,,68,35
2020,January,Van Wyck,5,0,,883,465
2020,March,B.F. Black,0,0,,140,48
2020,March,Blyden,0,0,,78,46
2020,March,Bookmobile,0,0,,40,20
2020,March,H.C. Downing,0,0,,99,36
2020,March,Janaf,0,0,,194,86
2020,March,Jordan-Newby,0,0,,342,222
2020,March,Lafayette,0,0,,369,117
2020,March,Larchmont,0,0,,446,123
2020,March,Little Creek,0,0,,311,129
2020,March,Main-Slover,1,0,,683,267
2020,March,ONLINE,,,1669,,
2020,March,Park Place,0,0,,113,55
2020,March,Pretlow,1,0,,1262,662
2020,March,Storage,0,0,,46,25
2020,March,Van Wyck,0,0,,642,303
2020,April,BLA,0,0,,1,0
2020,April,BLY,0,0,,0,0
2020,April,BOO,0,0,,0,0
2020,April,DOW,0,0,,5,0
2020,April,JAN,0,0,,12,4
2020,April,JOR,0,0,,22,2
2020,April,LAF,0,0,,0,0
2020,April,LAR,0,0,,4,0
2020,April,LIT,0,0,,11,1
2020,April,MAIN (SML),0,0,,12,4
2020,April,ONLINE,,,1567,,
2020,April,PAR,0,0,,1,0
2020,April,PRE,0,0,,9,0
2020,April,STO,0,0,,0,0
2020,April,VAN,0,0,,4,4
2020,May,B.F. Black,0,0,,0,0
2020,May,B.F. Black,0,0,,0,0
2020,May,Blyden,0,0,,0,0
2020,May,Blyden,0,0,,0,0
2020,May,Book Mobile,0,0,,0,0
2020,May,Book Mobile,0,0,,0,0
2020,May,Downing,0,0,,0,0
2020,May,Downing,0,0,,0,0
2020,May,Janaf,0,0,,1,1
2020,May,Janaf,0,0,,1,1
2020,May,Jordan-Newby,0,0,,5,3
2020,May,Jordan-Newby,0,0,,5,3
2020,May,Lafayette,0,0,,0,0
2020,May,Lafayette,0,0,,0,0
2020,May,Larchmont,0,0,,2,0
2020,May,Larchmont,0,0,,2,0
2020,May,Litte Creek,0,0,,5,0
2020,May,Litte Creek,0,0,,5,0
2020,May,ONLINE,,,1930,,
2020,May,ONLINE,,,1930,,
2020,May,Park Place,0,0,,0,0
2020,May,Park Place,0,0,,0,0
2020,May,Pretlow,0,0,,4,0
2020,May,Pretlow,0,0,,4,0
2020,May,Slover,0,0,,10,4
2020,May,Slover,0,0,,10,4
2020,May,Storage,0,0,,0,0
2020,May,Storage,0,0,,0,0
2020,May,Van Wyck,0,0,,10,4
2020,May,Van Wyck,0,0,,10,4
2020,June,B.F. Black,0,0,,1,1
2020,June,Blyden,0,0,,0,0
2020,June,Book Mobile,0,0,,1,0
2020,June,Downing,0,0,,2,0
2020,June,Janaf,0,0,,5,2
2020,June,Jordan-Newby,0,0,,5,3
2020,June,Lafayette,0,0,,0,2
2020,June,Larchmont,0,0,,0,0
2020,June,Litte Creek,0,0,,0,0
2020,June,ONLINE,,,1302,,
2020,June,Park Place,0,0,,0,0
2020,June,Pretlow,1,0,,16,8
2020,June,Slover,0,0,,1,0
2020,June,Storage,0,0,,0,1
2020,June,Van Wyck,0,0,,9,6
2020,July,B.F. Black,0,0,,9,0
2020,July,Blyden,0,0,,3,0
2020,July,Book Mobile,0,0,,11,2
2020,July,Downing,0,0,,2,0
2020,July,Janaf,0,0,,31,18
2020,July,Jordan-Newby,0,0,,297,167
2020,July,Lafayette,0,0,,5,10
2020,July,Larchmont,0,0,,41,15
2020,July,Litte Creek,0,0,,9,1
2020,July,ONLINE,,,1256,,
2020,July,Park Place,0,0,,9,1
2020,July,Pretlow,0,0,,389,171
2020,July,Slover,0,0,,770,244
2020,July,Storage,0,0,,5,0
2020,July,Van Wyck,0,0,,78,37
2020,August,B.F. Black,0,0,,11,2
2020,August,Blyden,0,0,,0,0
2020,August,Book Mobile,0,0,,2,3
2020,August,Downing,0,0,,0,0
2020,August,Janaf,0,0,,37,28
2020,August,Jordan-Newby,1,0,,305,122
2020,August,Lafayette,0,0,,29,25
2020,August,Larchmont,0,0,,37,17
2020,August,Litte Creek,0,0,,25,3
2020,August,ONLINE,,,1282,,
2020,August,Park Place,0,0,,1,0
2020,August,Pretlow,0,0,,557,247
2020,August,Slover,1,0,,583,201
2020,August,Storage,0,0,,5,1
2020,August,Van Wyck,0,0,,106,19
2020,September,B.F. Black,0,0,,4,0
2020,September,Blyden,0,0,,0,0
2020,September,Book Mobile,0,0,,11,4
2020,September,Downing,0,0,,4,1
2020,September,Janaf,0,0,,39,25
2020,September,Jordan-Newby,0,0,,258,132
2020,September,Lafayette,0,0,,36,19
2020,September,Larchmont,1,0,,31,8
2020,September,Litte Creek,0,0,,23,15
2020,September,ONLINE,,,1000,,
2020,September,Park Place,0,0,,0,0
2020,September,Pretlow,1,0,,559,261
2020,September,Slover,1,0,,489,202
2020,September,Storage,0,0,,11,0
2020,September,Van Wyck,0,0,,83,34
2020,October,B.F. Black,0,0,,3,1
2020,October,Blyden,0,0,,0,0
2020,October,Book Mobile,0,0,,0,0
2020,October,Downing,0,0,,0,1
2020,October,Janaf,0,0,,32,36
2020,October,Jordan-Newby,0,0,,317,105
2020,October,Lafayette,0,0,,32,18
2020,October,Larchmont,0,0,,49,10
2020,October,Litte Creek,0,0,,40,15
2020,October,ONLINE,,,897,,
2020,October,Park Place,0,0,,3,2
2020,October,Pretlow,0,0,,512,201
2020,October,Slover,0,0,,542,243
2020,October,Storage,0,0,,6,2
2020,October,Van Wyck,0,0,,102,36
2020,November,B.F. Black,0,0,,18,3
2020,November,Blyden,0,0,,0,0
2020,November,Book Mobile,0,0,,2,0
2020,November,Downing,0,0,,0,0
2020,November,Janaf,0,0,,24,10
2020,November,Jordan-Newby,0,0,,178,75
2020,November,Lafayette,0,0,,20,14
2020,November,Larchmont,1,0,,43,13
2020,November,Litte Creek,0,0,,36,14
2020,November,ONLINE,,,989,,
2020,November,Park Place,0,0,,2,13
2020,November,Pretlow,0,0,,393,183
2020,November,Slover,0,0,,412,138
2020,November,Storage,0,0,,8,0
2020,November,Van Wyck,2,0,,263,78
2020,December,B.F. Black,0,0,,45,6
2020,December,Blyden,0,0,,0,0
2020,December,Book Mobile,0,0,,20,8
2020,December,Downing,0,0,,0,0
2020,December,Janaf,0,0,,48,11
2020,December,Jordan-Newby,0,0,,266,93
2020,December,Lafayette,0,0,,20,26
2020,December,Larchmont,0,0,,41,7
2020,December,Litte Creek,0,0,,56,11
2020,December,ONLINE,,,1016,,
2020,December,Park Place,0,0,,14,3
2020,December,Pretlow,0,0,,619,193
2020,December,Slover,0,0,,405,157
2020,December,Storage,0,0,,12,7
2020,December,Van Wyck,0,0,,292,82
2020,Febraruay,B.F. Black,0,0,,220,66
2020,Febraruay,Blyden,0,0,,114,64
2020,Febraruay,Bookmobile,0,0,,69,46
2020,Febraruay,H.C. Downing,0,0,,148,60
2020,Febraruay,Janaf,1,0,,393,183
2020,Febraruay,Jordan-Newby,0,0,,622,376
2020,Febraruay,Lafayette,0,0,,656,240
2020,Febraruay,Larchmont,0,0,,796,202
2020,Febraruay,Little Creek,0,0,,551,232
2020,Febraruay,Main-Slover,0,0,,1093,437
2020,Febraruay,ONLINE,,,1068,,
2020,Febraruay,Park Place,0,0,,234,99
2020,Febraruay,Pretlow,1,0,,2229,1288
2020,Febraruay,Storage,0,0,,50,20
2020,Febraruay,Van Wyck,1,0,,945,444
2021,January,B.F. Black,0,0,,35,5
2021,January,Blyden,0,0,,0,0
2021,January,Book Mobile,0,0,,0,0
2021,January,Downing,0,0,,0,0
2021,January,Janaf,0,0,,25,17
2021,January,Jordan-Newby,0,0,,164,32
2021,January,Lafayette,0,0,,35,27
2021,January,Larchmont,0,0,,32,5
2021,January,Litte Creek,0,0,,55,10
2021,January,ONLINE,,,1034,,
2021,January,Park Place,0,0,,10,5
2021,January,Pretlow,0,0,,472,204
2021,January,Slover,0,0,,378,138
2021,January,Storage,0,0,,10,5
2021,January,Van Wyck,0,0,,316,87
2021,February,B.F. Black,0,0,,49,13
2021,February,Blyden,0,0,,0,0
2021,February,Book Mobile,0,0,,0,1
2021,February,Downing,0,0,,0,0
2021,February,Janaf,0,0,,37,18
2021,February,Jordan-Newby,0,0,,129,56
2021,February,Lafayette,0,0,,26,25
2021,February,Larchmont,0,0,,40,3
2021,February,Litte Creek,0,0,,30,14
2021,February,ONLINE,,,364,,
2021,February,Park Place,0,0,,5,3
2021,February,Pretlow,0,0,,470,217
2021,February,Slover,0,0,,333,179
2021,February,Storage,0,0,,2,2
2021,February,Van Wyck,0,0,,250,105
2021,March,B.F. Black,0,0,,65,20
2021,March,Blyden,0,0,,0,0
2021,March,Book Mobile,0,0,,13,8
2021,March,Downing,0,0,,0,0
2021,March,Janaf,0,0,,25,15
2021,March,Jordan-Newby,0,0,,167,70
2021,March,Lafayette,0,0,,26,19
2021,March,Larchmont,0,0,,47,8
2021,March,Litte Creek,0,0,,41,6
2021,March,ONLINE,,,242,,
2021,March,Park Place,0,0,,7,5
2021,March,Pretlow,0,0,,524,187
2021,March,Slover,0,0,,449,195
2021,March,Storage,0,0,,4,0
2021,March,Van Wyck,0,0,,311,123
2021,April,B.F. Black,0,0,,68,35
2021,April,Blyden,0,0,,0,0
2021,April,Book Mobile,0,0,,3,1
2021,April,Downing,0,0,,5,0
2021,April,Janaf,0,0,,30,8
2021,April,Jordan-Newby,0,0,,143,67
2021,April,Lafayette,0,0,,23,19
2021,April,Larchmont,0,0,,66,7
2021,April,Litte Creek,0,0,,36,6
2021,April,ONLINE,,,223,,
2021,April,Park Place,0,0,,16,2
2021,April,Pretlow,0,0,,518,203
2021,April,Slover,0,0,,343,189
2021,April,Storage,0,0,,8,1
2021,April,Van Wyck,0,0,,275,127
2021,May,B.F. Black,0,0,,24,9
2021,May,Blyden,0,0,,1,0
2021,May,Book Mobile,0,0,,6,0
2021,May,Downing,0,0,,0,0
2021,May,Janaf,0,0,,21,10
2021,May,Jordan-Newby,0,0,,148,63
2021,May,Lafayette,0,0,,29,31
2021,May,Larchmont,0,0,,51,10
2021,May,Litte Creek,0,0,,35,19
2021,May,ONLINE,,,294,,
2021,May,Park Place,0,0,,7,1
2021,May,Pretlow,0,0,,531,220
2021,May,Slover,1,0,,290,131
2021,May,Storage,0,0,,6,0
2021,May,Van Wyck,0,0,,239,88
2021,June,B.F. Black,0,0,,28,15
2021,June,Blyden,0,0,,31,9
2021,June,Book Mobile,0,0,,5,8
2021,June,Downing,0,0,,0,0
2021,June,Janaf,0,0,,56,22
2021,June,Jordan-Newby,0,0,,327,114
2021,June,Lafayette,0,0,,114,39
2021,June,Larchmont,0,0,,108,17
2021,June,Litte Creek,0,0,,117,27
2021,June,ONLINE,,,246,,
2021,June,Park Place,0,0,,6,3
2021,June,Pretlow,0,0,,643,366
2021,June,Slover,0,0,,368,130
2021,June,Storage,0,0,,1,1
2021,June,Van Wyck,0,0,,207,106
2021,July,B.F. Black,0,0,,16,7
2021,July,Blyden,0,0,,9,2
2021,July,Book Mobile,0,0,,2,3
2021,July,Downing,0,0,,3,2
2021,July,Janaf,0,0,,82,32
2021,July,Jordan-Newby,0,0,,286,142
2021,July,Lafayette,0,0,,139,46
2021,July,Larchmont,0,0,,159,28
2021,July,Litte Creek,0,0,,126,24
2021,July,ONLINE,,,229,,
2021,July,Park Place,0,0,,3,15
2021,July,Pretlow,1,0,,886,372
2021,July,Slover,0,0,,394,182
2021,July,Storage,0,0,,18,9
2021,July,Van Wyck,0,0,,239,129
2021,August,B.F. Black,0,0,,36,18
2021,August,Blyden,0,0,,21,6
2021,August,Book Mobile,0,0,,8,1
2021,August,Downing,0,0,,0,0
2021,August,Janaf,0,0,,85,37
2021,August,Jordan-Newby,0,0,,213,127
2021,August,Lafayette,0,0,,198,41
2021,August,Larchmont,0,0,,247,78
2021,August,Litte Creek,0,0,,109,49
2021,August,ONLINE,,,329,,
2021,August,Park Place,0,0,,39,14
2021,August,Pretlow,1,0,,702,325
2021,August,Slover,0,0,,370,203
2021,August,Storage,0,0,,12,5
2021,August,Van Wyck,0,0,,268,143
2021,September,B.F. Black,0,0,,65,22
2021,September,Blyden,0,0,,15,18
2021,September,Book Mobile,0,0,,1,1
2021,September,Downing,0,0,,15,0
2021,September,Janaf,0,0,,95,38
2021,September,Jordan-Newby,0,0,,246,158
2021,September,Lafayette,1,0,,204,93
2021,September,Larchmont,0,0,,264,93
2021,September,Litte Creek,0,0,,138,81
2021,September,ONLINE,,,229,,
2021,September,Park Place,0,0,,165,58
2021,September,Pretlow,0,0,,631,343
2021,September,Slover,0,0,,255,183
2021,September,Storage,0,0,,0,1
2021,September,Van Wyck,0,0,,291,132
2021,October,B.F. Black,0,0,,35,19
2021,October,Blyden,0,0,,12,18
2021,October,Book Mobile,0,0,,8,1
2021,October,Downing,0,0,,58,6
2021,October,Janaf,0,0,,84,30
2021,October,Jordan-Newby,0,0,,235,125
2021,October,Lafayette,0,0,,178,54
2021,October,Larchmont,0,0,,202,73
2021,October,Litte Creek,0,0,,141,80
2021,October,ONLINE,,,330,,
2021,October,Park Place,0,0,,35,25
2021,October,Pretlow,2,0,,582,356
2021,October,Slover,0,0,,272,166
2021,October,Storage,0,0,,2,6
2021,October,Van Wyck,0,0,,225,113
2021,November,B.F. Black,0,0,,33,12
2021,November,Blyden,0,0,,55,29
2021,November,Book Mobile,0,0,,19,12
2021,November,Downing,0,0,,31,5
2021,November,Janaf,0,0,,82,29
2021,November,Jordan-Newby,0,0,,204,145
2021,November,Lafayette,0,0,,192,59
2021,November,Larchmont,0,0,,255,91
2021,November,Litte Creek,0,0,,137,88
2021,November,ONLINE,,,372,,
2021,November,Park Place,0,0,,71,24
2021,November,Pretlow,0,0,,558,289
2021,November,Slover,0,0,,289,136
2021,November,Storage,0,0,,26,4
2021,November,Van Wyck,0,0,,303,140
2021,December,B.F. Black,0,0,,93,46
2021,December,Blyden,0,0,,29,2
2021,December,Book Mobile,0,0,,8,1
2021,December,Downing,0,0,,35,10
2021,December,Janaf,0,0,,110,54
2021,December,Jordan-Newby,0,0,,206,108
2021,December,Lafayette,0,0,,221,44
2021,December,Larchmont,0,0,,240,103
2021,December,Litte Creek,0,0,,249,107
2021,December,ONLINE,,,307,,
2021,December,Park Place,0,0,,98,19
2021,December,Pretlow,0,0,,742,374
2021,December,Slover,0,0,,326,139
2021,December,Storage,0,0,,9,0
2021,December,Van Wyck,0,0,,325,131
2022,January,B.F. Black,0,0,,118,41
2022,January,Blyden,0,0,,48,48
2022,January,Book Mobile,0,0,,13,5
2022,January,Downing,0,0,,41,39
2022,January,Janaf,0,0,,117,37
2022,January,Jordan-Newby,0,0,,260,173
2022,January,Lafayette,0,0,,211,63
2022,January,Larchmont,0,0,,249,82
2022,January,Litte Creek,0,0,,257,86
2022,January,ONLINE,,,356,,
2022,January,Park Place,0,0,,87,58
2022,January,Pretlow,0,0,,684,356
2022,January,Slover,0,0,,380,178
2022,January,Storage,0,0,,34,4
2022,January,Van Wyck,0,0,,378,207
2022,March,B.F. Black,0,0,,82,49
2022,March,Blyden,0,0,,22,13
2022,March,Book Mobile,0,0,,92,61
2022,March,Downing,0,0,,11,5
2022,March,Janaf,0,0,,122,53
2022,March,Jordan-Newby,0,0,,284,203
2022,March,Lafayette,0,0,,174,81
2022,March,Larchmont,0,0,,262,127
2022,March,Litte Creek,0,0,,196,103
2022,March,ONLINE,,,365,,
2022,March,Park Place,0,0,,70,48
2022,March,Pretlow,0,0,,724,399
2022,March,Slover,0,0,,441,205
2022,March,Storage,0,0,,7,0
2022,March,Van Wyck,0,0,,297,150
2022,Febuary,B.F. Black,0,0,,97,31
2022,Febuary,Blyden,0,0,,18,24
2022,Febuary,Book Mobile,0,0,,5,3
2022,Febuary,Downing,0,0,,52,41
2022,Febuary,Janaf,0,0,,115,75
2022,Febuary,Jordan-Newby,0,0,,289,172
2022,Febuary,Lafayette,0,0,,206,71
2022,Febuary,Larchmont,0,0,,202,80
2022,Febuary,Litte Creek,0,0,,174,76
2022,Febuary,ONLINE,,,440,,
2022,Febuary,Park Place,0,0,,67,51
2022,Febuary,Pretlow,0,0,,731,371
2022,Febuary,Slover,0,0,,420,200
2022,Febuary,Storage,0,0,,8,1
2022,Febuary,Van Wyck,1,0,,302,188
